MRP WHS,Reference,Part No,Part Description,Dely Pattern,Supplier,Po Number,Delivery Qty,WS CD,Ship To Location,Date & ETA,Trans DT,Process DT,Rcv DT,Rcv Qty,JOC No,Outstanding Qty,Rcv Status,Batch ID,Buyer_Name,Export Date
BTV,T880270,504959701,"CUSHION, SIDE (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886096,22,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:41,22,24295005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880271,504959801,"CUSHION, UPPER L (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886097,1,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:41,1,24295005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880272,504959801,"CUSHION, UPPER L (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886098,42,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:39,42,24294006,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880273,504959801,"CUSHION, UPPER L (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886098,29,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:41,29,24295005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880274,504959901,"CUSHION, UPPER R (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886099,5,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:41,5,24295005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880275,504959901,"CUSHION, UPPER R (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886100,42,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:39,42,24294006,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880276,504959901,"CUSHION, UPPER R (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886100,25,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:41,25,24295005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880277,504960001,"CUSHION, FRONT (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886101,11,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:42,11,24295005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880278,504960001,"CUSHION, FRONT (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886102,42,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:40,42,24294006,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880279,504960001,"CUSHION, FRONT (4L TGR)",TYPE1,TOKOPAK SDN BHD-080140,1133886102,16,FGL12,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,29/05/2023 07:42,16,24295005,0,LATE,0608G,P34-Khairul Anuar,5/30/2023 1:12:23 PM
BTV,T880280,504409801,"CUSHION, LOWER (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283045,48,FGL06,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,27/05/2023 09:18,48,24174007,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T880281,504409801,"CUSHION, LOWER (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283045,54,FGL06,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,27/05/2023 09:13,54,24192010,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T880282,504409901,"CUSHION, SIDE (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283046,84,FGL06,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,27/05/2023 09:19,84,24174007,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T880283,504409901,"CUSHION, SIDE (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283046,112,FGL06,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,27/05/2023 09:14,112,24192010,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T880284,504410001,"CUSHION, UPPER (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283047,48,FGL06,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,27/05/2023 09:19,48,24174007,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T880285,504410001,"CUSHION, UPPER (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283047,54,FGL06,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,27/05/2023 09:14,54,24192010,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T880286,504410102,"CUSHION, FRONT (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283048,50,FGL06,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,27/05/2023 09:19,50,24174007,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T880287,504410102,"CUSHION, FRONT (2L CBN)",TYPE1,JEBSEN & JESSEN PACKAGING SDN BHD-080144,1133283048,56,FGL06,S3,5/26/2023 12:00:00 PM,5/25/2023 3:00:00 PM,,27/05/2023 09:14,56,24192010,0,LATE,0608G,P79-Amirul Mirza,5/30/2023 1:12:23 PM
BTV,T880288,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678001,250,FFL08,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:58,250,22776016,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880289,472419601,DESSICANT(50G,TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678001,250,FGL16,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 09:02,250,22256101,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880290,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678002,70,FFL10,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:55,70,24469004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880291,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678002,17,FFL10,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:55,17,24515004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880292,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678002,30,FGL02,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:54,30,23859010,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880293,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678002,190,FGL03,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:54,190,22741030,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880294,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678002,100,FGL06,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:55,100,24174007,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880295,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1132678002,100,FGL12,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 09:03,100,24294006,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880296,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,18,FFL10,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:56,18,24469004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880297,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,70,FGL02,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:56,70,23859010,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880298,472440601,"ACC, POUCH",TYPE6,DANSONPACK (KL) SDN BHD-002128,1133257002,10,FGL03,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:56,10,22741030,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880299,474124901,"BAG,PROTECTION(3L LTC)",TYPE6,DANSONPACK (KL) SDN BHD-002128,1129904003,56,FFL10,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:56,56,24469004,0,CHANGED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880300,474124901,"BAG,PROTECTION(3L LTC)",TYPE6,DANSONPACK (KL) SDN BHD-002128,1129904003,36,FFL10,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:56,36,24469004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880301,440992002,"BAG,PROTECTION PEHD(1950X1200)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133872003,70,FFL10,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:46,70,24469004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880302,440992002,"BAG,PROTECTION PEHD(1950X1200)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133872003,18,FFL10,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:46,18,24469004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880303,459648501,"BAG,PROTECTION PEHD(2400X1500)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133872006,47,FGL12,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 09:09,47,24294006,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880304,459648501,"BAG,PROTECTION PEHD(2400X1500)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133872007,53,FGL12,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 09:09,53,24294006,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880305,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1132690004,75,FGL06,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:44,75,24174007,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880306,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267005,17,FFL10,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:44,17,24515004,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880307,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267005,68,FGL03,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:44,68,22741030,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880308,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267005,25,FGL06,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:44,25,24174007,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880309,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267006,122,FGL03,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:44,122,22741030,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880310,501969901,"BAG,PROTECTION SLIT(1720X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267006,10,FGL03,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:44,10,22741030,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
BTV,T880311,502240301,"BAG,PROTECTION SLIT(1500X1050)",TYPE6,TOSIN PACKAGING (M) SDN BHD-005715,1133267007,80,FGL02,S3,5/26/2023 1:00:00 PM,5/25/2023 3:00:00 PM,,26/05/2023 08:45,80,23859010,0,RECEIVED,0608G,P44-Tengku Aznan Shah,5/30/2023 1:12:23 PM
